19444, 2084
19445, 7525
19446, 30565
19447, 15950
19448, 17483
19449, 21975
19450, 23448
19451, 27741
19452, 8291
19453, 11263
19454, 16921
19455, 1327
19456, 23342
19457, 11549
19458, 26231
19459, 27686
19460, 18511
19461, 9441
19462, 20982
19463, 138
19464, 6341
19465, 21468
19466, 2097
19467, 10132
19468, 3251
19469, 27189
19470, 26372
19471, 15557
19472, 29282
19473, 6813
19474, 15785
19475, 23676
19476, 5768
19477, 22916
19478, 24353
19479, 15560
19480, 2507
19481, 7309
19482, 13270
19483, 2171
19484, 24449
19485, 11840
19486, 3710
19487, 28800
19488, 18874
19489, 27136
19490, 18498
19491, 26478
19492, 13952
19493, 29756
19494, 26656
19495, 15196
19496, 21085
19497, 17129
19498, 22926
19499, 504
19500, 5150
19501, 2607
19502, 30304
19503, 2771
19504, 13783
19505, 24930
19506, 26603
19507, 19455
19508, 16167
19509, 13365
19510, 9067
19511, 31964
19512, 1213
19513, 21546
19514, 1442
19515, 21295
19516, 16667
19517, 15949
19518, 20930
19519, 5748
19520, 10906
19521, 26914
19522, 6029
19523, 32118
19524, 10927
19525, 11996
19526, 17595
19527, 2588
19528, 6764
19529, 10191
19530, 26012
19531, 22406
19532, 10314
19533, 2344
19534, 22782
19535, 3672
19536, 19237
19537, 23516
19538, 31569
19539, 29526
19540, 26248
19541, 8158
19542, 3337
19543, 17458
19544, 1067
19545, 12181
19546, 22596
19547, 22177
19548, 18106
19549, 30605
19550, 22957
19551, 11700
19552, 31192
19553, 22125
19554, 28832
19555, 31078
19556, 25444
19557, 14633
19558, 23183
19559, 13426
19560, 14843
19561, 18296
19562, 32164
19563, 21607
19564, 25790
19565, 13449
19566, 18087
19567, 16381
19568, 26709
19569, 2033
19570, 7715
19571, 32682
19572, 9524
19573, 29417
19574, 14532
19575, 23665
19576, 19228
19577, 1462
19578, 18180
19579, 24827
19580, 9701
19581, 22888
19582, 18438
19583, 28904
19584, 10108
19585, 455
19586, 962
19587, 27239
19588, 21288
19589, 23435
19590, 28771
19591, 1540
19592, 28177
19593, 2763
19594, 1773
19595, 26818
19596, 6402
19597, 15800
19598, 19235
19599, 7274
19600, 14190
19601, 1931
19602, 2728
19603, 25122
19604, 18353
19605, 26556
19606, 5988
19607, 4929
19608, 4249
19609, 20853
19610, 297
19611, 1122
19612, 18469
19613, 18246
19614, 4759
19615, 7864
19616, 6028
19617, 24346
19618, 5437
19619, 9121
19620, 8321
19621, 17002
19622, 8448
19623, 20093
19624, 26550
19625, 32432
19626, 31425
19627, 18624
19628, 18591
19629, 14879
19630, 17978
19631, 9286
19632, 22136
19633, 8337
19634, 3881
19635, 20455
19636, 20105
19637, 7361
19638, 28081
19639, 14924
19640, 32681
19641, 12730
19642, 18941
19643, 5888
19644, 19201
19645, 2191
19646, 806
19647, 31178
19648, 8722
19649, 1613
19650, 32087
19651, 15419
19652, 9722
19653, 32302
19654, 23343
19655, 24963
19656, 19442
19657, 21519
19658, 26214
19659, 27785
19660, 11036
19661, 8996
19662, 27572
19663, 23610
19664, 22396
19665, 15595
19666, 3566
19667, 16928
19668, 28227
19669, 5214
19670, 21619
19671, 10039
19672, 14164
19673, 26989
19674, 30918
19675, 13053
19676, 1
19677, 18603
19678, 14204
19679, 18633
19680, 4885
19681, 13128
19682, 10329
19683, 3933
19684, 29208
19685, 831
19686, 25014
19687, 5822
19688, 13262
19689, 24528
19690, 27429
19691, 4164
19692, 11265
19693, 22065
19694, 17240
19695, 19693
19696, 16512
19697, 27265
19698, 32063
19699, 30198
19700, 3944
19701, 13565
19702, 14449
19703, 13229
19704, 19106
19705, 24438
19706, 30925
19707, 13953
19708, 27821
19709, 5891
19710, 8545
19711, 22107
19712, 10910
19713, 17907
19714, 5771
19715, 15409
19716, 18277
19717, 10757
19718, 19293
19719, 18904
19720, 11345
19721, 6876
19722, 15942
19723, 13337
19724, 27351
19725, 5293
19726, 10479
19727, 776
19728, 2959
19729, 23355
19730, 26468
19731, 27793
19732, 20095
19733, 18693
19734, 23156
19735, 15700
19736, 16540
19737, 7869
19738, 18778
19739, 17331
19740, 19086
19741, 26365
19742, 1693
19743, 28968
19744, 7348
19745, 16950
19746, 23604
19747, 9692
19748, 7272
19749, 12009
19750, 750
19751, 23158
19752, 13956
19753, 8729
19754, 10513
19755, 7217
19756, 15140
19757, 1024
19758, 19521
19759, 3890
19760, 9902
19761, 25857
19762, 27300
19763, 27416
19764, 31760
19765, 32478
19766, 20292
19767, 9684
19768, 5193
19769, 22059
19770, 32181
19771, 16571
19772, 1835
19773, 4098
19774, 247
19775, 27609
19776, 4447
19777, 20473
19778, 8605
19779, 29577
19780, 7081
19781, 12881
19782, 18223
19783, 11331
19784, 18285
19785, 13936
19786, 2254
19787, 20660
19788, 9331
19789, 11665
19790, 12566
19791, 1556
19792, 29671
19793, 443
19794, 14665
19795, 31412
19796, 7332
19797, 26863
19798, 32681
19799, 21206
19800, 13490
19801, 22694
19802, 15653
19803, 22466
19804, 17420
19805, 19835
19806, 32312
19807, 7446
19808, 9383
19809, 15140
19810, 8975
19811, 4190
19812, 9137
19813, 14502
19814, 10986
19815, 9956
19816, 18454
19817, 15561
19818, 20164
19819, 7626
19820, 25161
19821, 32458
19822, 12086
19823, 85
19824, 18753
19825, 20305
19826, 6553
19827, 26764
19828, 26818
19829, 32162
19830, 10347
19831, 11778
19832, 1245
19833, 7447
19834, 17139
19835, 30448
19836, 22202
19837, 16078
19838, 16424
19839, 24454
19840, 26261
19841, 29599
19842, 12496
19843, 11139
19844, 18183
19845, 10833
19846, 5349
19847, 13828
19848, 5511
19849, 15885
19850, 60
19851, 5017
19852, 25648
19853, 18706
19854, 29289
19855, 6814
19856, 28869
19857, 4011
19858, 26077
19859, 17865
19860, 19698
19861, 5982
19862, 23121
19863, 9471
19864, 23508
19865, 15975
19866, 24168
19867, 20588
19868, 18620
19869, 26469
19870, 23695
19871, 4562
19872, 23344
19873, 3410
19874, 12072
19875, 14369
19876, 19507
19877, 21432
19878, 16361
19879, 18761
19880, 199
19881, 26402
19882, 13950
19883, 1612
19884, 19887
19885, 16849
19886, 31350
19887, 30103
19888, 10361
19889, 10417
19890, 3164
19891, 26514
19892, 27068
19893, 29836
19894, 31268
19895, 10614
19896, 1183
19897, 31612
19898, 29386
19899, 23135
19900, 22426
19901, 11942
19902, 15669
19903, 5794
19904, 31361
19905, 16421
19906, 5729
19907, 28000
19908, 11710
19909, 25925
19910, 15037
19911, 21595
19912, 20189
19913, 2290
19914, 7890
19915, 3593
19916, 30287
19917, 624
19918, 6950
19919, 13799
19920, 8807
19921, 9292
19922, 3936
19923, 26384
19924, 5033
19925, 14226
19926, 16556
19927, 12558
19928, 15940
19929, 14144
19930, 30561
19931, 20208
19932, 29917
19933, 24571
19934, 8162
19935, 21660
19936, 12430
19937, 26625
19938, 29378
19939, 18023
19940, 6703
19941, 29535
19942, 26667
19943, 20195
19944, 14548
19945, 6244
19946, 31360
19947, 1784
19948, 27030
19949, 2133
19950, 31809
19951, 1079
19952, 1175
19953, 12386
19954, 1327
19955, 8554
19956, 21312
19957, 26329
19958, 15025
19959, 13680
19960, 15309
19961, 30874
19962, 30583
19963, 11336
19964, 17932
19965, 10955
19966, 5725
19967, 13931
19968, 23905
19969, 1228
19970, 25746
19971, 607
19972, 29710
19973, 30317
19974, 32505
19975, 13449
19976, 27569
19977, 11871
19978, 7887
19979, 4419
19980, 26382
19981, 13545
19982, 6543
19983, 3374
19984, 26895
19985, 7900
19986, 6162
19987, 14281
19988, 25865
19989, 27849
19990, 18683
19991, 13379
19992, 9281
19993, 27249
19994, 4690
19995, 13454
19996, 9391
19997, 8829
19998, 1647
19999, 10933
20000, 21762
20001, 14960
20002, 8218
20003, 9327
20004, 20964
20005, 19161
20006, 2544
20007, 1268
20008, 2174
20009, 1997
20010, 29961
20011, 4367
20012, 25151
20013, 19860
20014, 17111
20015, 373
20016, 24025
20017, 26019
20018, 1617
20019, 3925
20020, 14733
20021, 6090
20022, 8273
20023, 12080
20024, 4777
20025, 23471
20026, 31547
20027, 28139
20028, 7759
20029, 15995
20030, 10720
20031, 9251
20032, 24439
20033, 20691
20034, 28066
20035, 29632
20036, 32311
20037, 12554
20038, 26584
20039, 17357
20040, 9283
20041, 1429
20042, 31348
20043, 11911
20044, 688
20045, 31679
20046, 7139
20047, 5555
20048, 25853
20049, 7838
20050, 8756
20051, 20789
20052, 30035
20053, 6725
20054, 18813
20055, 11231
20056, 5644
20057, 16187
20058, 31098
20059, 8839
20060, 29811
20061, 23084
20062, 3704
20063, 6492
20064, 14538
20065, 13279
20066, 10609
20067, 31610
20068, 30610
20069, 19816
20070, 19321
20071, 30907
20072, 18438
20073, 11423
20074, 16472
20075, 21968
20076, 9193
20077, 19664
20078, 7289
20079, 657
20080, 29825
20081, 1972
20082, 20995
20083, 27282
20084, 28900
20085, 2720
20086, 8517
20087, 13303
20088, 12658
20089, 11261
20090, 26711
20091, 24713
20092, 7331
20093, 13560
20094, 5630
20095, 1289
20096, 4355
20097, 29562
20098, 17361
20099, 2756
20100, 28794
20101, 10331
20102, 15258
20103, 12135
20104, 28881
20105, 9683
20106, 27647
20107, 14101
20108, 21874
20109, 12849
20110, 4194
20111, 1207
20112, 30319
20113, 719
20114, 4101
20115, 3219
20116, 14534
20117, 25413
20118, 22642
20119, 21793
20120, 23524
20121, 23773
20122, 14106
20123, 31257
20124, 16487
20125, 29255
20126, 30268
20127, 26065
20128, 3112
20129, 17294
20130, 16648
20131, 13510
20132, 20345
20133, 11851
20134, 4869
20135, 30584
20136, 4011
20137, 15897
20138, 14000
20139, 18044
20140, 23252
20141, 328
20142, 5990
20143, 23756
20144, 18638
20145, 5590
20146, 27267
20147, 11361
20148, 3459
20149, 666
20150, 29644
20151, 8452
20152, 104
20153, 12483
20154, 26890
20155, 1377
20156, 15688
20157, 6529
20158, 14584
20159, 15965
20160, 16963
20161, 31746
20162, 14687
20163, 20649
20164, 12054
20165, 12192
20166, 128
20167, 25751
20168, 2461
20169, 26201
20170, 28082
20171, 15405
20172, 11158
20173, 29567
20174, 9548
20175, 20345
20176, 15783
20177, 27312
20178, 965
20179, 803
20180, 25507
20181, 11017
20182, 19482
20183, 11593
20184, 32265
20185, 10903
20186, 5488
20187, 23686
20188, 9421
20189, 5646
20190, 15355
20191, 5460
20192, 16219
20193, 6334
20194, 22814
20195, 31125
20196, 24026
20197, 24770
20198, 1748
20199, 3692
20200, 14253
20201, 13179
20202, 29262
20203, 5201
20204, 29504
20205, 9789
20206, 478
20207, 9573
20208, 6913
20209, 20295
20210, 4627
20211, 3586
20212, 25516
20213, 761
20214, 3622
20215, 5015
20216, 10188
20217, 28993
20218, 26516
20219, 7603
20220, 15487
20221, 14167
20222, 12557
20223, 30047
20224, 889
20225, 14762
20226, 24717
20227, 3761
20228, 24139
20229, 23066
20230, 31945
20231, 4254
20232, 26341
20233, 24167
20234, 14796
20235, 3856
20236, 4442
20237, 6889
20238, 18658
20239, 11064
20240, 6884
20241, 13698
20242, 24501
20243, 3622
20244, 27176
20245, 5330
20246, 15030
20247, 29079
20248, 17595
20249, 20393
20250, 7870
20251, 11022
20252, 32228
20253, 12482
20254, 7669
20255, 27942
20256, 676
20257, 8878
20258, 9204
20259, 13094
20260, 26355
20261, 6158
20262, 3366
20263, 2774
20264, 22605
20265, 17413
20266, 19828
20267, 12433
20268, 6509
20269, 14061
20270, 27169
20271, 12700
20272, 27481
20273, 13129
20274, 19186
20275, 2230
20276, 1950
20277, 20219
20278, 9875
20279, 26864
20280, 4061
20281, 13496
20282, 3638
20283, 10943
20284, 5766
20285, 6584
20286, 23677
20287, 3920
20288, 9444
20289, 15282
20290, 2970
20291, 19995
20292, 25178
20293, 31495
20294, 14005
20295, 8379
20296, 16620
20297, 25918
20298, 19085
20299, 16637
20300, 21248
20301, 17328
20302, 10595
20303, 3383
20304, 11878
20305, 644
20306, 17940
20307, 18139
20308, 151
20309, 990
20310, 31365
20311, 8011
20312, 14394
20313, 13140
20314, 7491
20315, 1775
20316, 26605
20317, 28066
20318, 6763
20319, 29318
20320, 17985
20321, 4254
20322, 5064
20323, 2745
20324, 28422
20325, 18286
20326, 19516
20327, 31222
20328, 18890
20329, 26360
20330, 25185
20331, 19579
20332, 14748
20333, 28314
20334, 7791
20335, 5809
20336, 31254
20337, 283
20338, 22369
20339, 21948
20340, 19866
20341, 27106
20342, 13139
20343, 15952
20344, 24795
20345, 614
20346, 18223
20347, 28102
20348, 1951
20349, 3046
20350, 22920
20351, 12655
20352, 14020
20353, 20826
20354, 19654
20355, 22568
20356, 24449
20357, 9641
20358, 29828
20359, 16942
20360, 4079
20361, 4636
20362, 23094
20363, 9012
20364, 31944
20365, 18707
20366, 13583
20367, 10931
20368, 22638
20369, 12535
20370, 6434
20371, 1666
20372, 6959
20373, 7023
20374, 8647
20375, 29606
20376, 8391
20377, 31959
20378, 6976
20379, 20843
20380, 16166
20381, 14318
20382, 28572
20383, 27316
20384, 14964
20385, 20942
20386, 23260
20387, 27023
20388, 14931
20389, 8738
20390, 10837
20391, 10508
20392, 9316
20393, 21395
20394, 2901
20395, 22864
20396, 12
20397, 18563
20398, 11529
20399, 10725
20400, 18296
20401, 14334
20402, 14750
20403, 28244
20404, 18910
20405, 5869
20406, 27303
20407, 28918
20408, 774
20409, 8589
20410, 15551
20411, 26631
20412, 3082
20413, 6432
20414, 1647
20415, 16636
20416, 2394
20417, 2531
20418, 30290
20419, 13846
20420, 14850
20421, 11583
20422, 15478
20423, 25144
20424, 3120
20425, 15427
20426, 25350
20427, 18166
20428, 23280
20429, 18002
20430, 6694
20431, 30958
20432, 14651
20433, 24601
20434, 31519
20435, 26203
20436, 28208
20437, 16068
20438, 1724
20439, 27623
20440, 1697
20441, 4978
20442, 25332
20443, 11201
20444, 8145
20445, 15078
20446, 7112
20447, 23280
20448, 20348
20449, 5503
20450, 27503
20451, 30951
20452, 19736
20453, 7018
20454, 19889
20455, 9561
20456, 16475
20457, 278
20458, 25233
20459, 2126
20460, 22781
20461, 32744
20462, 25646
20463, 119
20464, 5055
20465, 5937
20466, 13291
20467, 3006
20468, 20652
20469, 22877
20470, 17102
20471, 7714
20472, 7839
20473, 6509
20474, 22822
20475, 23234
20476, 24581
20477, 3239
20478, 369
20479, 25399
20480, 11492
20481, 13451
20482, 6780
20483, 12583
20484, 5661
20485, 9482
20486, 21708
20487, 11799
20488, 11758
20489, 31475
20490, 7997
20491, 32129
20492, 31162
20493, 5806
20494, 18153
20495, 11559
20496, 12557
20497, 28460
20498, 20043
20499, 16294
20500, 28123
20501, 4382
20502, 16293
20503, 17742
20504, 12808
20505, 7781
20506, 32414
20507, 30513
20508, 26157
20509, 25034
20510, 23856
20511, 2170
20512, 13722
20513, 19184
20514, 30657
20515, 8705
20516, 27543
20517, 26246
20518, 7312
20519, 15388
20520, 13808
20521, 9921
20522, 16979
20523, 19127
20524, 28848
20525, 4106
20526, 21023
20527, 28583
20528, 24364
20529, 7668
20530, 18567
20531, 10043
20532, 30275
20533, 29808
20534, 29192
20535, 8980
20536, 7141
20537, 12612
20538, 18085
20539, 18231
20540, 32722
20541, 29113
20542, 10446
20543, 32097
20544, 29092
20545, 24724
20546, 2950
20547, 21147
20548, 22544
20549, 24648
20550, 17349
20551, 4877
20552, 11625
20553, 9578
20554, 2331
20555, 22551
20556, 9573
20557, 21861
20558, 27031
20559, 15518
20560, 24612
20561, 32111
20562, 13543
20563, 11172
20564, 20078
20565, 30140
20566, 8896
20567, 32028
20568, 11069
20569, 1265
20570, 14465
20571, 21756
20572, 11899
20573, 22491
20574, 12819
20575, 30867
20576, 23820
20577, 8545
20578, 29203
20579, 3613
20580, 6671
20581, 30391
20582, 15667
20583, 31381
20584, 23905
20585, 15317
20586, 17629
20587, 20938
20588, 13155
20589, 13352
20590, 17690
20591, 3253
20592, 27134
20593, 2951
20594, 14771
20595, 31242
20596, 3812
20597, 27496
20598, 28310
20599, 7437
20600, 8984
20601, 28756
20602, 28538
20603, 28327
20604, 10160
20605, 5016
20606, 6854
20607, 13497
20608, 26586
20609, 23870
20610, 23471
20611, 25520
20612, 9245
20613, 29243
20614, 20385
20615, 15962
20616, 737
20617, 21226
20618, 23265
20619, 10232
20620, 27186
20621, 23993
20622, 28784
20623, 23700
20624, 9921
20625, 27171
20626, 4402
20627, 916
20628, 1067
20629, 4062
20630, 17999
20631, 20624
20632, 14974
20633, 28245
20634, 6874
20635, 9825
20636, 21754
20637, 2136
20638, 22705
20639, 28794
20640, 30228
20641, 2066
20642, 3236
20643, 9852
20644, 7361
20645, 32572
20646, 5593
20647, 11780
20648, 20208
20649, 30609
20650, 17518
20651, 3783
20652, 19800
20653, 26498
20654, 19297
20655, 11490
20656, 13429
20657, 24362
20658, 2477
20659, 32107
20660, 11981
20661, 388
20662, 28342
20663, 26956
20664, 7288
20665, 7644
20666, 32231
20667, 21073
20668, 21471
20669, 32131
20670, 13722
20671, 28287
20672, 24516
20673, 14791
20674, 23864
20675, 28072
20676, 24195
20677, 11810
20678, 32417
20679, 7484
20680, 26263
20681, 23218
20682, 3790
20683, 32354
20684, 5215
20685, 19177
20686, 2485
20687, 583
20688, 9506
20689, 21638
20690, 1388
20691, 24758
20692, 17234
20693, 17092
20694, 146
20695, 15594
20696, 26637
20697, 16849
20698, 28651
20699, 3232
20700, 30185
20701, 7809
20702, 20298
20703, 30064
20704, 28913
20705, 11844
20706, 14772
20707, 5212
20708, 30699
20709, 29526
20710, 19650
20711, 25514
20712, 25309
20713, 20789
20714, 23367
20715, 13039
20716, 10959
20717, 25944
20718, 13107
20719, 25965
20720, 32465
20721, 22558
20722, 31415
20723, 27294
20724, 10816
20725, 14853
20726, 26794
20727, 9489
20728, 12358
20729, 16668
20730, 23596
20731, 13173
20732, 16544
20733, 31419
20734, 6025
20735, 20468
20736, 27044
20737, 17777
20738, 8800
20739, 14786
20740, 11138
20741, 10046
20742, 5892
20743, 23797
20744, 20682
20745, 21506
20746, 24354
20747, 11415
20748, 12334
20749, 30774
20750, 9124
20751, 25337
20752, 15242
20753, 7130
20754, 29654
20755, 7243
20756, 33
20757, 12718
20758, 26567
20759, 32618
20760, 31785
20761, 9893
20762, 16883
20763, 26873
20764, 28043
20765, 1431
20766, 21534
20767, 19635
20768, 32228
20769, 822
20770, 11139
20771, 16639
20772, 28623
20773, 1603
20774, 18478
20775, 26821
20776, 12646
20777, 2
20778, 25511
20779, 12161
20780, 30726
20781, 10475
20782, 2768
20783, 2966
20784, 18771
20785, 30114
20786, 3856
20787, 15076
20788, 5500
20789, 22569
20790, 4785
20791, 11676
20792, 18113
20793, 8533
20794, 13447
20795, 4947
20796, 27186
20797, 5758
20798, 7891
20799, 15958
20800, 21945
20801, 3963
20802, 32102
20803, 20798
20804, 28506
20805, 12493
20806, 7946
20807, 27332
20808, 31162
20809, 5659
20810, 17949
20811, 17366
20812, 2526
20813, 223
20814, 27775
20815, 29674
20816, 2614
20817, 24414
20818, 32431
20819, 20370
20820, 28378
20821, 16349
20822, 21040
20823, 5456
20824, 32531
20825, 1042
20826, 23346
20827, 23724
20828, 22557
20829, 26841
20830, 25966
20831, 31621
20832, 3371
20833, 13864
20834, 21586
20835, 21925
20836, 2220
20837, 11077
20838, 11870
20839, 19096
20840, 4813
20841, 31542
20842, 30670
20843, 13757
20844, 8511
20845, 28026
20846, 8313
20847, 13469
20848, 21562
20849, 30454
20850, 2297
20851, 10108
20852, 17602
20853, 24370
20854, 25356
20855, 8238
20856, 2089
20857, 17861
20858, 28986
20859, 13100
20860, 3285
20861, 7182
20862, 27064
20863, 24295
20864, 13379
20865, 26405
20866, 141
20867, 32092
20868, 20044
20869, 24081
20870, 23795
20871, 29673
20872, 22951
20873, 14396
20874, 32256
20875, 5471
20876, 11696
20877, 16420
20878, 21125
20879, 27224
20880, 29031
20881, 32338
20882, 2103
20883, 21451
20884, 956
20885, 4240
20886, 22028
20887, 15325
20888, 14602
20889, 343
20890, 17896
20891, 18682
20892, 4577
20893, 13191
20894, 16761
20895, 18213
20896, 20232
20897, 13914
20898, 26207
20899, 15244
20900, 1730
20901, 5531
20902, 26001
20903, 22112
20904, 8017
20905, 31251
20906, 29180
20907, 14051
20908, 21177
20909, 11845
20910, 621
20911, 13763
20912, 8134
20913, 23387
20914, 27312
20915, 10662
20916, 19536
20917, 4703
20918, 4090
20919, 23046
20920, 23742
20921, 30126
20922, 15492
20923, 5183
20924, 9417
20925, 5802
20926, 22137
20927, 5862
20928, 21891
20929, 23472
20930, 32274
20931, 18269
20932, 11415
20933, 586
20934, 22271
20935, 26020
20936, 10450
20937, 4517
20938, 266
20939, 12914
20940, 26594
20941, 20805
20942, 1015
20943, 15237
20944, 4446
20945, 6135
20946, 12974
20947, 16950
20948, 29447
20949, 1799
20950, 18844
20951, 28752
20952, 12878
20953, 1460
20954, 19542
20955, 20258
20956, 14102
20957, 4321
20958, 26239
20959, 13523
20960, 13242
20961, 13069
20962, 21485
20963, 7158
20964, 28242
20965, 14469
20966, 5127
20967, 6494
20968, 12082
20969, 29656
20970, 27761
20971, 25652
20972, 30900
20973, 9868
20974, 32492
20975, 9286
20976, 27704
20977, 25103
20978, 30327
20979, 31394
20980, 104
20981, 29936
20982, 4026
20983, 30820
20984, 27841
20985, 14415
20986, 165
20987, 30668
20988, 28239
20989, 20883
20990, 853
20991, 2964
20992, 18871
20993, 15451
20994, 2103
20995, 30848
20996, 11899
20997, 12470
20998, 21359
20999, 27958
21000, 24442
21001, 14742
21002, 2427
21003, 27728
21004, 17590
21005, 3970
21006, 28435
21007, 7344
21008, 19034
21009, 2956
21010, 24660
21011, 29715
21012, 12540
21013, 18051
21014, 17182
21015, 28649
21016, 13087
21017, 14441
21018, 30907
21019, 20581
21020, 9212
21021, 27687
21022, 4801
21023, 2512
21024, 27522
21025, 7040
21026, 20281
21027, 24610
21028, 923
21029, 18244
21030, 8192
21031, 24787
21032, 23217
21033, 8134
21034, 16750
21035, 12015
21036, 16241
21037, 20879
21038, 9270
21039, 21865
21040, 14798
21041, 2644
21042, 11917
21043, 5041
21044, 30025
21045, 18982
21046, 6287
21047, 22664
21048, 8304
21049, 21737
21050, 26590
21051, 24340
21052, 26021
21053, 22535
21054, 20108
21055, 8751
21056, 24865
21057, 6246
21058, 28987
21059, 6661
21060, 14393
21061, 15511
21062, 22658
21063, 30686
21064, 13791
21065, 1872
21066, 4499
21067, 21560
21068, 4203
21069, 5660
21070, 16923
21071, 793
21072, 15516
21073, 30801
21074, 13162
21075, 675
21076, 29145
21077, 12866
21078, 6356
21079, 14313
21080, 17341
21081, 183
21082, 5463
21083, 28161
21084, 29907
21085, 28826
21086, 17534
21087, 19291
21088, 26270
21089, 7923
21090, 19076
21091, 12624
21092, 19165
21093, 13591
21094, 12221
21095, 14846
21096, 31244
21097, 29979
21098, 2866
21099, 18516
21100, 4910
21101, 27279
21102, 16523
21103, 24169
21104, 18634
21105, 4969
21106, 21811
21107, 11794
21108, 32564
21109, 5440
21110, 8374
21111, 6067
21112, 8205
21113, 21179
21114, 23662
21115, 2901
21116, 18189
21117, 30024
21118, 22110
21119, 32761
21120, 11264
21121, 16145
21122, 19294
21123, 29996
21124, 28175
21125, 14636
21126, 11385
21127, 13020
21128, 9281
21129, 4625
21130, 21395
21131, 15210
21132, 22338
21133, 16466
21134, 27470
21135, 9216
21136, 18530
21137, 15750
21138, 3631
21139, 18213
21140, 10720
21141, 28038
21142, 24829
21143, 1423
21144, 11369
21145, 1501
21146, 11370
21147, 2360
21148, 1500
21149, 2425
21150, 14838
21151, 16052
21152, 21840
21153, 11431
21154, 30735
21155, 30913
21156, 2136
21157, 13630
21158, 10621
21159, 29216
21160, 9606
21161, 11033
21162, 9213
21163, 8611
21164, 8237
21165, 27851
21166, 25132
21167, 5256
21168, 6507
21169, 31887
21170, 27815
21171, 17157
21172, 12903
21173, 6526
21174, 24177
21175, 4900
21176, 21464
21177, 30981
21178, 2197
21179, 32209
21180, 3783
21181, 13461
21182, 30988
21183, 2609
21184, 31381
21185, 16284
21186, 26848
21187, 4918
21188, 13375
21189, 31157
21190, 21906
21191, 2929
21192, 25313
21193, 12571
21194, 18874
21195, 13095
21196, 25977
21197, 10596
21198, 6381
21199, 29862
21200, 3566
21201, 31340
21202, 4835
21203, 23257
21204, 3409
21205, 23439
21206, 29145
21207, 22043
21208, 30050
21209, 12059
21210, 2101
21211, 17225
21212, 29526
21213, 25092
21214, 29033
21215, 26907
21216, 10199
21217, 29658
21218, 18969
21219, 24500
21220, 16461
21221, 15097
21222, 13184
21223, 5751
21224, 13660
21225, 14592
21226, 9744
21227, 27677
21228, 21165
21229, 4996
21230, 22360
21231, 3332
21232, 27634
21233, 1285
21234, 14123
21235, 3018
21236, 25380
21237, 23072
21238, 18431
21239, 26651
21240, 25615
21241, 20231
21242, 22163
21243, 30663
21244, 30993
21245, 24879
21246, 21717
21247, 26136
21248, 23839
21249, 26952
21250, 23554
21251, 15714
21252, 12040
21253, 4466
21254, 6671
21255, 11995
21256, 27134
21257, 31662
21258, 11848
21259, 3245
21260, 18258
21261, 11410
21262, 14647
21263, 10826
21264, 28031
21265, 3650
21266, 9159
21267, 5888
21268, 4202
21269, 8091
21270, 25001
21271, 26317
21272, 26344
21273, 9137
21274, 13047
21275, 32116
21276, 6529
21277, 25980
21278, 10519
21279, 4048
21280, 3700
21281, 25550
21282, 29411
21283, 20329
21284, 14074
21285, 31112
21286, 13318
21287, 29765
21288, 16847
21289, 22030
21290, 27561
21291, 6401
21292, 22255
21293, 23032
21294, 11856
21295, 7456
21296, 16541
21297, 11275
21298, 14078
21299, 418
21300, 9642
21301, 6759
21302, 5024
21303, 29656
21304, 14580
21305, 7169
21306, 28840
21307, 31352
21308, 557
21309, 1620
21310, 18425
21311, 30957
21312, 9182
21313, 19284
21314, 30467
21315, 31984
21316, 17067
21317, 21412
21318, 47
21319, 2652
21320, 29144
21321, 18696
21322, 31613
21323, 22846
21324, 18700
21325, 25885
21326, 31339
21327, 14892
21328, 1877
21329, 6216
21330, 25370
21331, 5337
21332, 26477
21333, 7404
21334, 1708
21335, 13542
21336, 2364
21337, 19168
21338, 30448
21339, 22778
21340, 5277
21341, 16160
21342, 24385
21343, 14356
21344, 31077
21345, 11202
21346, 25771
21347, 28960
21348, 28834
21349, 25644
21350, 20816
21351, 6345
21352, 8992
21353, 31109
21354, 3850
21355, 22927
21356, 6450
21357, 31593
21358, 13650
21359, 23065
21360, 22446
21361, 12513
21362, 11873
21363, 24012
21364, 20026
21365, 23954
21366, 14228
21367, 21404
21368, 31430
21369, 26420
21370, 16661
21371, 18210
21372, 26202
21373, 28486
21374, 28856
21375, 26607
21376, 24338
21377, 13568
21378, 19491
21379, 6945
21380, 4967
21381, 21386
21382, 20018
21383, 19252
21384, 29359
21385, 12395
21386, 27546
21387, 27162
21388, 30439
21389, 11844
21390, 19148
21391, 22925
21392, 15281
21393, 30654
21394, 13084
21395, 11684
21396, 1689
21397, 30401
21398, 30498
21399, 32164
21400, 9372
21401, 19431
21402, 24160
21403, 14105
21404, 16619
21405, 23088
21406, 21030
21407, 10022
21408, 6380
21409, 15095
21410, 20915
21411, 11802
21412, 12674
21413, 11812
21414, 29085
21415, 20803
21416, 29070
21417, 23204
21418, 27251
21419, 7943
21420, 17846
21421, 29462
21422, 31392
21423, 6448
21424, 12645
21425, 4807
21426, 8082
21427, 6536
21428, 28946
21429, 26337
21430, 27164
21431, 25766
21432, 4550
21433, 30687
21434, 29209
21435, 24327
21436, 8664
21437, 10052
21438, 11603
21439, 6241
21440, 24315
21441, 13709
21442, 11683
21443, 8499
21444, 1404
21445, 25700
21446, 2649
21447, 24225
21448, 9412
21449, 2326
21450, 30941
21451, 20607
21452, 7460
